# iteration    r (m)    potential (V)
         5        -0.0003        -4302.8
         5              0       -4339.05
         5         0.0003       -4354.46
         5         0.0006       -4345.69
         5         0.0009        -4313.6
         5         0.0012       -4257.89
         5         0.0015       -4175.56
         5         0.0018       -4070.32
         5         0.0021       -3942.78
         5         0.0024       -3784.23
         5         0.0027       -3598.49
         5          0.003       -3377.61
         5         0.0033       -3115.86
         5         0.0036       -2810.08
         5         0.0039       -2445.16
         5         0.0042       -2016.69
         5         0.0045       -1497.63
         5         0.0048          -1000
         5         0.0051          -1000
         5         0.0054          -1000
         5         0.0057          -1000
         5          0.006       -1090.29
         5         0.0063        -1160.9
         5         0.0066        -1201.1
         5         0.0069       -1215.97
         5         0.0072       -1206.89
         5         0.0075       -1174.74
         5         0.0078       -1131.69
         5         0.0081       -1088.07
         5         0.0084       -1045.63
         5         0.0087       -1004.43
         5          0.009       -964.612
         5         0.0093       -926.078
         5         0.0096       -888.805
         5         0.0099       -852.859
         5         0.0102       -818.213
         5         0.0105       -784.824
         5         0.0108       -752.698
         5         0.0111       -721.847
         5         0.0114        -692.25
         5         0.0117       -663.887
         5          0.012       -636.743
         5         0.0123       -610.786
         5         0.0126        -585.97
         5         0.0129       -562.248
         5         0.0132       -539.578
         5         0.0135       -517.917
         5         0.0138       -497.226
         5         0.0141       -477.467
         5         0.0144        -458.61
         5         0.0147       -440.627
         5          0.015       -423.489
         5         0.0153       -407.159
         5         0.0156        -391.61
         5         0.0159       -376.815
         5         0.0162       -362.741
         5         0.0165       -349.356
         5         0.0168       -336.632
         5         0.0171       -324.545
         5         0.0174       -313.071
         5         0.0177       -302.188
         5          0.018       -291.871
         5         0.0183       -282.099
         5         0.0186       -272.849
         5         0.0189       -264.099
         5         0.0192       -255.828
