# iteration    r (m)    potential (V)
         3           0.03       -553.678
         3         0.0303       -548.555
         3         0.0306       -543.373
         3         0.0309       -538.151
         3         0.0312       -532.902
         3         0.0315       -527.642
         3         0.0318        -522.38
         3         0.0321       -517.126
         3         0.0324       -511.891
         3         0.0327       -506.683
         3          0.033        -501.51
         3         0.0333       -496.378
         3         0.0336       -491.291
         3         0.0339       -486.256
         3         0.0342       -481.278
         3         0.0345       -476.367
         3         0.0348       -471.529
         3         0.0351       -466.769
         3         0.0354       -462.087
         3         0.0357       -457.487
         3          0.036       -452.972
         3         0.0363       -448.542
         3         0.0366       -444.197
         3         0.0369        -439.94
         3         0.0372       -435.775
         3         0.0375       -431.706
         3         0.0378       -427.736
         3         0.0381       -423.868
         3         0.0384       -420.103
         3         0.0387       -416.443
         3          0.039       -412.887
         3         0.0393       -409.438
         3         0.0396       -406.096
         3         0.0399       -402.863
         3         0.0402        -399.74
         3         0.0405       -396.729
         3         0.0408       -393.831
         3         0.0411       -391.047
         3         0.0414       -388.377
         3         0.0417       -385.822
         3          0.042       -383.383
         3         0.0423       -381.061
         3         0.0426       -378.856
         3         0.0429        -376.77
         3         0.0432       -374.803
         3         0.0435       -372.955
         3         0.0438       -371.227
         3         0.0441       -369.622
         3         0.0444        -368.14
         3         0.0447        -366.78
         3          0.045       -365.545
         3         0.0453       -364.434
         3         0.0456        -363.45
         3         0.0459       -362.594
         3         0.0462       -361.866
         3         0.0465       -361.267
         3         0.0468       -360.801
         3         0.0471       -360.467
         3         0.0474       -360.266
         3         0.0477       -360.199
         4        -0.0315              0
         4        -0.0312              0
         4        -0.0309              0
         4        -0.0306              0
         4        -0.0303              0
         4          -0.03              0
         4        -0.0297       -9.47597
         4        -0.0294        -28.764
         4        -0.0291       -47.9888
         4        -0.0288       -67.0825
         4        -0.0285        -86.011
         4        -0.0282       -104.748
         4        -0.0279       -123.264
         4        -0.0276        -141.53
         4        -0.0273       -159.514
         4         -0.027       -177.174
         4        -0.0267       -194.465
         4        -0.0264       -211.347
         4        -0.0261       -227.769
         4        -0.0258       -243.656
         4        -0.0255       -258.926
         4        -0.0252       -273.484
         4        -0.0249        -287.22
         4        -0.0246       -300.004
         4        -0.0243       -311.678
         4         -0.024       -322.062
         4        -0.0237       -330.917
         4        -0.0234       -337.926
         4        -0.0231       -342.729
         4        -0.0228       -344.851
         4        -0.0225        -343.69
         4        -0.0222       -338.508
         4        -0.0219       -328.187
         4        -0.0216        -311.13
         4        -0.0213       -285.083
         4         -0.021       -246.538
         4        -0.0207       -189.512
         4        -0.0204       -103.421
         4        -0.0201              0
         4        -0.0198              0
         4        -0.0195              0
         4        -0.0192       -26.6145
         4        -0.0189        -263.09
         4        -0.0186       -441.882
         4        -0.0183       -589.641
         4         -0.018       -718.794
         4        -0.0177        -835.98
         4        -0.0174       -945.029
         4        -0.0171       -1048.56
         4        -0.0168       -1148.24
         4        -0.0165       -1245.32
         4        -0.0162       -1340.72
         4        -0.0159       -1435.19
         4        -0.0156       -1529.38
         4        -0.0153        -1623.8
         4         -0.015       -1718.89
         4        -0.0147       -1815.12
         4        -0.0144       -1912.94
         4        -0.0141       -2012.74
         4        -0.0138       -2114.91
         4        -0.0135       -2219.81
         4        -0.0132       -2327.82
         4        -0.0129       -2439.35
         4        -0.0126       -2554.84
         4        -0.0123       -2674.76
         4         -0.012        -2799.6
         4        -0.0117       -2929.86
         4        -0.0114       -3066.13
         4        -0.0111       -3209.03
         4        -0.0108       -3359.25
         4        -0.0105       -3517.54
         4        -0.0102       -3684.77
         4        -0.0099       -3861.92
         4        -0.0096       -4050.12
         4        -0.0093       -4250.64
         4         -0.009       -4465.02
         4        -0.0087       -4695.01
         4        -0.0084       -4942.67
         4        -0.0081       -5210.51
         4        -0.0078       -5501.58
         4        -0.0075       -5819.61
         4        -0.0072       -6169.26
         4        -0.0069       -6556.59
         4        -0.0066       -6989.53
         4        -0.0063        -7478.9
         4         -0.006       -8040.11
         4        -0.0057       -8696.85
         4        -0.0054       -9491.62
         4        -0.0051         -10000
         4        -0.0048         -10000
         4        -0.0045         -10000
         4        -0.0042       -9980.19
         4        -0.0039          -9850
         4        -0.0036       -9739.83
         4        -0.0033       -9649.81
         4         -0.003       -9578.75
         4        -0.0027       -9524.66
         4        -0.0024       -9485.22
         4        -0.0021       -9458.15
         4        -0.0018       -9441.17
         4        -0.0015       -9431.79
         4        -0.0012        -9427.9
         4        -0.0009       -9427.31
         4        -0.0006       -9428.38
         4        -0.0003        -9430.5
         4              0       -9431.99
         4         0.0003       -9432.46
